jobs_total,jobs_completed,carbon_kg,avg_jct_h,tail_jct_h,preemptions,avg_wait_h,starvation_penalty,policy,noise_pct,congestion,capacity,seed,dirty_quantile,guard_budget_per_hour,carbon_per_completed_job,preempt_per_completed_job,n_carbon,n_avg_jct,n_tail_jct,n_preempt,n_starvation,overall_score
240,207,60.354388804120134,1.8760064412238326,7.058333333333332,273,2.401736111111111,0.49213668066907623,q_overall_guarded_budget,15.0,high,6,26,0.9,4.0,0.29156709567207795,1.318840579710145,0.012754098808583948,0.289999163337466,0.3845752996352275,0.42290094622110436,0.30531131725813704,0.22670001169234055
240,194,61.941173389330416,1.515893470790378,5.816666666666663,605,2.6388888888888884,,las_proxy,15.0,high,6,26,,,0.3192843989140743,3.118556701030928,0.10353214321950734,0.1679504555231787,0.229286086503388,1.0,,
240,162,57.47143591381709,3.2124485596707815,9.554166666666658,264,3.43125,,ecovisor_proxy,15.0,high,6,26,,,0.35476195008529066,1.6296296296296295,0.21972608487728618,0.7429432309413295,0.6967170401250646,0.5225589225589226,,
240,200,58.53389782292969,1.50875,5.833333333333333,540,2.1635416666666667,,gaia_proxy,15.0,high,6,26,,,0.29266948911464846,2.7,0.016364591503859924,0.1655294058780484,0.23137050547160104,0.8657851239669422,,
240,153,79.47150331156824,4.534858387799564,10.366666666666665,0,4.278472222222222,0.3955615979147153,fcfs,15.0,high,8,26,0.9,,0.5194215902716879,0.0,1.0,1.0,0.8877284595300261,0.0,0.0,0.7775456919060052
240,163,72.6485449104817,3.351738241308793,11.083333333333332,205,3.7545138888888885,0.48003519785919974,carbon,15.0,high,8,26,0.9,,0.44569659454283256,1.2576687116564418,0.54464769545411,0.6595982056192758,1.0,0.3906395240751069,0.8764056188718361,0.6822307591084518
240,221,79.0122100202164,1.0592006033182504,5.166666666666666,55,0.95,0.4919480177704256,srtf,15.0,high,8,26,0.9,,0.3575213123086715,0.248868778280543,4.518212232788752e-05,0.0,0.07310704960835564,0.0773001508295626,1.0,0.12236723874744215
240,214,78.6697047033433,1.9840342679127723,8.087499999999999,340,2.015972222222222,0.4646860895741863,q_overall,15.0,high,8,26,0.9,,0.36761544253898737,1.588785046728972,0.06239019031554879,0.2660888159714316,0.530678851174935,0.49348626451430183,0.7171600705052618,0.31555917434024333
240,217,77.58053734465688,1.7396313364055296,6.683333333333332,274,1.717361111111111,0.4648068019475159,q_overall_guarded,15.0,high,8,26,0.9,,0.3575139969799856,1.262672811059908,0.0,0.1957703477383124,0.3107049608355094,0.39219382767769867,0.7184124499743852,0.2221442068668884
240,216,77.77987139727132,1.8368055555555556,7.270833333333333,272,1.8208333333333333,0.4723079134777466,q_overall_guarded_budget,15.0,high,8,26,0.9,4.0,0.36009199720958945,1.2592592592592593,0.01592266413940934,0.22372885952963587,0.40274151436031375,0.39113355780022446,0.7962357734411122,0.2607903833273987
240,205,78.78682449539711,1.060569105691057,4.699999999999996,660,1.7600694444444442,,las_proxy,15.0,high,8,26,,,0.3843259731482786,3.2195121951219514,0.16560048619824128,0.0003937391013916316,0.0,1.0,,
240,176,74.54733489218873,2.5913825757575752,9.083333333333332,278,2.4670138888888884,,ecovisor_proxy,15.0,high,8,26,,,0.42356440279652685,1.5795454545454546,0.40795125462424076,0.44083223016962775,0.6866840731070497,0.490616391184573,,
240,210,75.25743111986867,1.4317460317460315,5.579166666666653,612,1.5722222222222222,,gaia_proxy,15.0,high,8,26,,,0.35836871961842226,2.914285714285714,0.005279076917021106,0.10718702804723268,0.1377284595300246,0.9051948051948051,,
150,104,53.45099058567649,4.326121794871795,9.379166666666665,0,3.6122222222222216,0.38155172389549613,fcfs,20.0,moderate,6,26,0.9,,0.5139518325545817,0.0,1.0,1.0,0.955862977602108,0.0,0.012314929342471739,0.7924040884546688
150,112,50.24683088985323,2.3876488095238093,9.658333333333331,223,2.5083333333333333,0.39968981596758746,carbon,20.0,moderate,6,26,0.9,,0.44863241865940384,1.9910714285714286,0.5508113043568545,0.42774544987598245,1.0,0.5304245952854303,0.21708131594070565,0.5744709101165083
150,140,54.60021976756102,0.9386904761904761,3.6833333333333274,49,0.6133333333333333,0.4690403153944819,srtf,20.0,moderate,6,26,0.9,,0.39000156976829303,0.35,0.14761854791063211,0.0,0.05533596837944576,0.09324055666003975,1.0,0.17205774111061437
150,136,53.18578944737096,1.3792892156862744,5.6875,242,1.151111111111111,0.3879313883720006,q_overall,20.0,moderate,6,26,0.9,,0.39107198123066883,1.7794117647058822,0.154979555915965,0.13006868569288588,0.3722002635046115,0.47403812419600044,0.08433688387720296,0.21703756950205186
150,135,52.257354770986204,1.4117283950617283,5.8583333333333325,187,1.2666666666666666,0.38206816356952245,q_overall_guarded,20.0,moderate,6,26,0.9,,0.38709151682212,1.385185185185185,0.12760668912020204,0.13964502136545148,0.39920948616600793,0.36901553641116264,0.01814517243121714,0.19813156465087314
150,136,52.38912371797595,1.5238970588235292,5.958333333333333,190,1.2816666666666667,0.38046087433768605,q_overall_guarded_budget,20.0,moderate,6,26,0.9,4.0,0.38521414498511725,1.3970588235294117,0.11469637415543929,0.17275821340072695,0.4150197628458499,0.37217869255057884,0.0,0.20355510612881333
150,134,54.076432988842804,0.9825870646766168,3.333333333333333,503,1.142222222222222,,las_proxy,20.0,moderate,6,26,,,0.4035554700659911,3.753731343283582,0.2408260406381455,0.012958665241138853,0.0,1.0,,
150,114,50.228224643553766,2.068713450292398,7.545833333333327,228,1.8255555555555554,,ecovisor_proxy,20.0,moderate,6,26,,,0.44059846178555934,2.0,0.49556337125680094,0.3335928813877249,0.6660079051383392,0.532803180914513,,
150,137,50.4893509495523,1.2116788321167884,3.816666666666663,425,1.0866666666666667,,gaia_proxy,20.0,moderate,6,26,,,0.3685354083908927,3.102189781021898,0.0,0.08058860246724737,0.07641633728590197,0.8264282915644817,,
150,136,65.75679312650539,2.967524509803921,6.916666666666666,0,2.02,0.28174298995190145,fcfs,20.0,moderate,8,26,0.9,,0.4835058318125396,0.0,1.0,1.0,0.7926829268292693,0.0,0.24778891035603876,0.7833154764014578
150,140,64.02596559019916,2.3351190476190475,7.766666666666661,221,1.5666666666666667,0.34248100462499903,carbon,20.0,moderate,8,26,0.9,,0.4573283256442797,1.5785714285714285,0.26277444071509587,0.6821803581884255,1.0,0.4203475643130815,0.9218017149929715,0.5967310717279952
150,142,66.89012848243668,0.9776995305164318,3.6666666666666665,44,0.29888888888888887,0.3495277677569345,srtf,20.0,moderate,8,26,0.9,,0.47105724283406114,0.30985915492957744,0.6494158796877965,0.0,0.0,0.082510387998489,1.0,0.3355465966905776
150,142,65.70689251360642,1.4125586854460093,5.404166666666663,354,0.6088888888888888,0.29183469886594876,q_overall,20.0,moderate,8,26,0.9,,0.46272459516624237,2.492957746478873,0.4147471989606705,0.21854140914709524,0.4237804878048778,0.6638335761696615,0.3597771119023978,0.38691403829119003
150,142,64.91570562700389,1.6960093896713613,5.57083333333333,353,0.8861111111111111,0.2594137309682491,q_overall_guarded,20.0,moderate,8,26,0.9,,0.45715285652819637,2.4859154929577465,0.25783278139849436,0.36099147745755,0.464430894308943,0.6619583400787868,0.0,0.33957135572352787
150,143,65.18666058521046,1.5384615384615385,5.483333333333334,340,0.736111111111111,0.28268340593063257,q_overall_guarded_budget,20.0,moderate,8,26,0.9,4.0,0.4558507733231501,2.3776223776223775,0.22116278644536067,0.28181473937768275,0.4430894308943098,0.6331216676044261,0.25822475378558535,0.32561318841816
150,139,66.22508958109502,0.9820143884892086,3.7749999999999937,522,0.5638888888888889,,las_proxy,20.0,moderate,8,26,,,0.4764394933891728,3.7553956834532376,0.800993827953731,0.0021684610544601348,0.02642276422764081,1.0,,
150,142,63.61567266159511,1.4917840375586853,5.387499999999993,124,0.7927777777777777,,ecovisor_proxy,20.0,moderate,8,26,,,0.4479976947999656,0.8732394366197183,0.0,0.25835664563138383,0.41971544715447046,0.23252927526846903,,
150,142,64.05304799808707,1.2576291079812205,5.858333333333319,415,0.5766666666666667,,gaia_proxy,20.0,moderate,8,26,,,0.4510778028034301,2.9225352112676055,0.08674372306194948,0.14068050224448642,0.5345528455284526,0.7782229777130214,,
240,106,62.92650660145534,3.970911949685534,11.895833333333332,0,5.627083333333333,0.4530907552530533,fcfs,20.0,high,6,26,0.9,,0.5936462886929749,0.0,1.0,1.0,0.9994736842105263,0.0,0.0,0.7998947368421052
240,125,55.748636995928464,2.8579999999999997,11.899999999999999,222,4.877083333333333,0.5115968469952092,carbon,20.0,high,6,26,0.9,,0.4459890959674277,1.776,0.5163646356537185,0.622814292951721,1.0,0.569494214876033,0.4574759529221694,0.6391282124965519
240,213,61.41629908143576,1.0203442879499216,3.98333333333332,62,1.4666666666666666,0.5809796450809075,srtf,20.0,high,6,26,0.9,,0.28833943230721015,0.29107981220657275,0.0,0.0,0.0,0.09333798936871919,1.0,0.10933379893687192
240,208,61.113397095280035,1.9599358974358974,7.883333333333326,332,2.413194444444444,0.487351620671214,q_overall,20.0,high,6,26,0.9,,0.29381440911192325,1.5961538461538463,0.017932701772656198,0.31844435281761335,0.4926315789473684,0.5118245390972664,0.2678955573410466,0.26238585925813795
240,208,60.348936816206695,1.8473557692307692,7.470833333333331,288,2.345833333333333,0.49165802722397145,q_overall_guarded,20.0,high,6,26,0.9,,0.290139119308686,1.3846153846153846,0.005894682558985537,0.28028893965250556,0.4405263157894745,0.44399237126509855,0.3015685883490889,0.234796732928085
240,208,60.6945971260883,1.8918269230769231,7.745833333333327,317,2.3541666666666665,0.48823597463012647,q_overall_guarded_budget,20.0,high,6,26,0.9,4.0,0.29180094772157833,1.5240384615384615,0.011337824034958602,0.2953610067746656,0.47526315789473705,0.4886999364272091,0.27481057521400526,0.24921217284897076
240,194,62.04235794623066,1.515893470790378,5.816666666666663,605,2.6388888888888884,,las_proxy,20.0,high,6,26,,,0.3198059687950034,3.118556701030928,0.10306527950369478,0.1679504555231787,0.2315789473684219,1.0,,
240,162,57.23855426313182,3.218106995884773,9.162499999999998,279,3.4350694444444443,,ecovisor_proxy,20.0,high,6,26,,,0.3533244090316779,1.7222222222222223,0.21285135058466292,0.744860975884912,0.6542105263157899,0.5522497704315886,,
240,200,58.145221364183975,1.4679166666666665,5.7541666666666655,546,2.129513888888889,,gaia_proxy,20.0,high,6,26,,,0.29072610682091987,2.73,0.00781729746250468,0.15169026100335872,0.22368421052631698,0.875404958677686,,
240,153,79.5298918353342,4.534858387799564,10.366666666666665,0,4.278472222222222,0.3955615979147153,fcfs,20.0,high,8,26,0.9,,0.5198032146100274,0.0,1.0,1.0,0.8877284595300261,0.0,0.0,0.7775456919060052
240,162,72.5368291826309,3.288065843621399,11.083333333333332,239,3.747916666666667,0.4796502488837891,carbon,20.0,high,8,26,0.9,,0.44775820483105494,1.4753086419753085,0.5570816686095161,0.6412786811909249,1.0,0.45823980546202764,0.8724118096195898,0.6883634158192236
240,221,79.11484111379788,1.0592006033182504,5.166666666666666,55,0.95,0.4919480177704256,srtf,20.0,high,8,26,0.9,,0.35798570639727545,0.248868778280543,0.005178277479023272,0.0,0.07310704960835564,0.0773001508295626,1.0,0.12416382212228554
240,216,79.75982789751329,1.702546296296296,6.708333333333333,304,1.7263888888888888,0.46807380736396936,q_overall,20.0,high,8,26,0.9,,0.3692584624884874,1.4074074074074074,0.07448093054839358,0.1851004134672179,0.3146214099216715,0.4371492704826038,0.7523073225232791,0.2542133703436648
240,216,77.19090271020234,1.796682098765432,7.1875,329,1.8145833333333334,0.4740202296476573,q_overall_guarded,20.0,high,8,26,0.9,,0.3573652903250108,1.5231481481481481,0.0013640833753880723,0.21218472622362586,0.3896866840731075,0.4730990460157127,0.8140008919347134,0.2601709413469564
240,217,78.45411908362192,1.7699692780337943,7.016666666666666,326,1.7444444444444442,0.4737057149066461,q_overall_guarded_budget,20.0,high,8,26,0.9,4.0,0.3615397192793637,1.5023041474654377,0.027027638875518515,0.20449903839471778,0.3629242819843346,0.46662477307638595,0.8107378312101631,0.26090555003063276
240,205,78.87318746316066,1.060569105691057,4.699999999999996,660,1.7600694444444442,,las_proxy,20.0,high,8,26,,,0.3847472559178569,3.2195121951219514,0.16970293915155577,0.0003937391013916316,0.0,1.0,,
240,176,74.33521547567466,2.595643939393939,9.041666666666666,301,2.4701388888888887,,ecovisor_proxy,20.0,high,8,26,,,0.42235917883906055,1.7102272727272727,0.4009335294694047,0.4420582897821105,0.6801566579634467,0.5312069559228649,,
240,210,75.00011584548949,1.4285714285714286,5.624999999999986,610,1.56875,,gaia_proxy,20.0,high,8,26,,,0.3571434087880452,2.9047619047619047,0.0,0.10627364607137262,0.14490861618798792,0.9022366522366522,,
150,132,56.77063813251037,2.2474747474747474,5.204166666666666,0,1.4155555555555555,0.18310054765880007,fcfs,15.0,moderate,6,27,0.9,,0.43008059191295733,0.0,1.0,1.0,0.44562899786780313,0.0,0.0,0.6891257995735606
150,138,54.72785035359037,2.114734299516908,6.287500000000001,136,1.3883333333333334,0.275863474788103,carbon,15.0,moderate,6,27,0.9,,0.39657862575065483,0.9855072463768116,0.08087645856506553,0.8953405328197026,1.0,0.4323515661524077,0.5892036870772817,0.5542974190256675
150,142,57.33085138740786,1.0011737089201878,4.412499999999999,43,0.3638888888888889,0.34053833897583896,srtf,15.0,moderate,6,27,0.9,,0.40373839005216805,0.3028169014084507,0.27730397236427273,0.017351495733985794,0.04051172707889074,0.13284870513403,1.0,0.22278148019017308
150,142,55.895557480809764,1.3034037558685447,5.833333333333333,176,0.591111111111111,0.26605229345006176,q_overall,15.0,moderate,6,27,0.9,,0.3936306864845758,1.2394366197183098,0.0,0.25564537048072417,0.7675906183368864,0.5437528396183553,0.5268858582004519,0.3244933360694391
150,136,55.150876275904274,1.4515931372549018,5.854166666666666,198,0.7177777777777777,0.20190121148583487,q_overall_guarded,15.0,moderate,6,27,0.9,,0.40552114908753145,1.4558823529411764,0.3262138121680069,0.37248557959769263,0.7782515991471207,0.6387096774193548,0.11941646074782093,0.4387591628043672
150,136,55.150876275904274,1.4515931372549018,5.854166666666666,198,0.7177777777777777,0.20190121148583487,q_overall_guarded_budget,15.0,moderate,6,27,0.9,4.0,0.40552114908753145,1.4558823529411764,0.3262138121680069,0.37248557959769263,0.7782515991471207,0.6387096774193548,0.11941646074782093,0.4387591628043672
150,136,56.458588941288475,0.9791666666666666,4.333333333333333,310,0.8255555555555555,,las_proxy,15.0,moderate,6,27,,,0.415136683391827,2.2794117647058822,0.5900151634002786,0.0,0.0,1.0,,
150,135,54.090854672444884,1.685185185185185,5.75,68,0.9094444444444444,,ecovisor_proxy,15.0,moderate,6,27,,,0.4006729975736658,0.5037037037037037,0.19320519508417083,0.55666168906587,0.7249466950959483,0.22097968936678614,,
150,138,54.64970236621194,1.4317632850241544,5.800000000000002,310,0.8438888888888889,,gaia_proxy,15.0,moderate,6,27,,,0.39601233598704305,2.246376811594203,0.06534034792344934,0.35685069361785,0.750533049040512,0.9855072463768118,,
150,143,63.72468393863952,1.2138694638694638,4.0,0,0.39888888888888885,0.02287724336469821,fcfs,15.0,moderate,8,27,0.9,,0.4456271604100666,0.0,0.8644664359354879,0.8462099125364433,0.0,0.0,0.0,0.5141157307115316
150,144,62.12036811048575,1.2685185185185184,5.545833333333332,95,0.3961111111111111,0.11838129821996891,carbon,15.0,moderate,8,27,0.9,,0.4313914452117066,0.6597222222222222,0.0,1.0,1.0,0.5787747102931152,1.0,0.6078774710293116
150,143,63.35268078080519,0.9131701631701632,5.075000000000005,19,0.11722222222222221,0.11428158068783073,srtf,15.0,moderate,8,27,0.9,,0.4430257397259104,0.13286713286713286,0.7064946841923485,0.0,0.6954177897574162,0.11656441717791412,0.9570728432593674,0.4937204234625333
150,143,62.83865745474905,1.0547785547785546,4.241666666666667,129,0.24888888888888885,0.0793110776183693,q_overall,15.0,moderate,8,27,0.9,,0.4394311710122311,0.9020979020979021,0.48821383483976166,0.3985058309037898,0.1563342318059304,0.7914110429447853,0.5909051122404422,0.4399997617995729
150,143,62.67457235902999,1.0903263403263403,4.700000000000003,130,0.2811111111111111,0.08135063721001222,q_overall_guarded,15.0,moderate,8,27,0.9,,0.4382837227904195,0.9090909090909091,0.41853482954157506,0.49854227405247836,0.4528301886792476,0.7975460122699387,0.612260850431179,0.5026694828586321
150,143,62.6526883567476,1.086247086247086,4.4,137,0.2772222222222222,0.08127817341971758,q_overall_guarded_budget,15.0,moderate,8,27,0.9,4.0,0.4381306878094238,0.958041958041958,0.40924175204238333,0.48706268221574317,0.2587601078167121,0.8404907975460123,0.6115020995027032,0.4619515950369839
150,143,64.04384805037591,1.1037296037296036,5.083333333333333,141,0.2872222222222222,,las_proxy,15.0,moderate,8,27,,,0.44785907727535607,0.986013986013986,1.0,0.5362609329446062,0.7008086253369278,0.8650306748466259,,
150,143,62.500996119866016,1.0804195804195804,5.200000000000003,29,0.26555555555555554,,ecovisor_proxy,15.0,moderate,8,27,,,0.43706990293612596,0.20279720279720279,0.3448253945965895,0.47066326530612257,0.7762803234501374,0.17791411042944785,,
150,143,62.46674966058322,1.0600233100233099,4.725000000000001,163,0.25055555555555553,,gaia_proxy,15.0,moderate,8,27,,,0.43683041720687565,1.1398601398601398,0.33028257943502487,0.4132653061224486,0.4690026954177912,1.0,,
240,142,65.40210487768044,3.1889671361502345,8.879166666666658,0,3.5527777777777776,0.3192740696456309,fcfs,15.0,high,6,27,0.9,,0.4605782033639468,0.0,1.0,1.0,0.8110795454545441,0.0,0.0,0.7622159090909089
240,144,61.83449005112127,3.057291666666666,9.987499999999999,196,3.6711805555555554,0.46164151507281453,carbon,15.0,high,6,27,0.9,,0.4294061809105644,1.3611111111111112,0.8063590735677609,0.9403426558319622,1.0,0.5322471147318398,0.7164882812481761,0.8421848793047084
240,213,64.5899192187151,0.9886541471048513,4.899999999999996,57,1.11875,0.5179757778985125,srtf,15.0,high,6,27,0.9,,0.3032390573648596,0.2676056338028169,0.022607594971284374,0.003118577972758126,0.13281249999999956,0.10464415822839275,1.0,0.14571921855597825
240,209,64.01130580268493,1.4609250398724085,6.499999999999995,264,1.5888888888888888,0.40423423380224527,q_overall,15.0,high,6,27,0.9,,0.30627419044346854,1.263157894736842,0.041461873100523704,0.21708726402248943,0.40553977272727204,0.49394361667917247,0.4275764154402145,0.24204342934819875
240,209,62.61634169680141,1.4832535885167464,6.0,262,1.6083333333333334,0.4005694798561556,q_overall_guarded,15.0,high,6,27,0.9,,0.29959972103732735,1.2535885167464116,0.0,0.22720351359025168,0.3203125000000002,0.4902016195831182,0.4091329205235747,0.21079683240823227
240,207,63.22824916047822,1.5736714975845412,6.933333333333327,328,1.7506944444444443,0.389893982831083,q_overall_guarded_budget,15.0,high,6,27,0.9,4.0,0.30545047903612665,1.5845410628019323,0.036344969304210065,0.26816856457026655,0.4794034090909083,0.6196168718084949,0.35540667368383333,0.27314591676645467
240,192,64.82655491348119,0.9817708333333334,4.120833333333332,491,1.9659722222222222,,las_proxy,15.0,high,6,27,,,0.33763830684104784,2.5572916666666665,0.23629608910426672,0.0,0.0,1.0,,
240,161,57.65270582057496,2.8561076604554865,8.75,253,2.965625,,ecovisor_proxy,15.0,high,6,27,,,0.3580913405004656,1.5714285714285714,0.36335054609634654,0.8491935333210094,0.7890625000000002,0.6144893802734943,,
240,192,64.01928777971997,1.8880208333333333,6.037499999999999,474,2.2465277777777777,,gaia_proxy,15.0,high,6,27,,,0.3334337905193749,2.46875,0.21017759015394027,0.41058876314871134,0.32670454545454547,0.9653767820773931,,
240,187,80.97538704069079,2.761586452762923,6.25,0,2.1802083333333333,0.25996091899752405,fcfs,15.0,high,8,27,0.9,,0.43302346011064596,0.0,1.0,1.0,0.4481658692185013,0.0,0.0,0.6896331738437003
240,195,77.79792007671001,2.6021367521367518,7.691666666666665,194,2.1038194444444445,0.3270893695706386,carbon,15.0,high,8,27,0.9,,0.398963692701077,0.9948717948717949,0.5471373602664656,0.9075345310923325,1.0,0.3930123311802701,0.6675781120023375,0.7244407531846069
240,222,79.54532106853874,1.037162162162162,5.079166666666666,46,0.6597222222222221,0.3605161190051593,srtf,15.0,high,8,27,0.9,,0.3583122570654898,0.2072072072072072,0.006631131039609328,0.0,0.0,0.08185475551887765,1.0,0.11050637141575104
240,221,80.07491837226604,1.2643288084464552,6.333333333333333,225,0.8628472222222221,0.3270289521945266,q_overall,15.0,high,8,27,0.9,,0.3623299473858192,1.0180995475113122,0.06005081010603382,0.13173477520729662,0.48006379585326997,0.4021881800283237,0.6669772740933341,0.2568807819217558
240,220,78.7189766361982,1.1579545454545455,5.583333333333333,159,0.8034722222222221,0.33162850405425753,q_overall_guarded,15.0,high,8,27,0.9,,0.3578135301645373,0.7227272727272728,0.0,0.07004794814755325,0.1929824561403512,0.2855048577376822,0.7127188355380101,0.1559308475925278
240,220,78.82168774026108,1.1518939393939391,5.591666666666663,178,0.7979166666666667,0.3322946902619985,q_overall_guarded_budget,15.0,high,8,27,0.9,4.0,0.3582803988193686,0.8090909090909091,0.0062075400836802625,0.0665333803618635,0.1961722488038269,0.3196217904233171,0.7193439151727814,0.1619370044401292
240,207,79.2209819607181,1.0551529790660226,5.5,524,1.2871527777777776,,las_proxy,15.0,high,8,27,,,0.3827100577812469,2.531400966183575,0.331027134775276,0.010432941012210402,0.16108452950558255,1.0,,
240,200,75.64196445930907,2.0933333333333333,6.262499999999996,155,1.5836805555555555,,ecovisor_proxy,15.0,high,8,27,,,0.3782098222965453,0.775,0.2711914789260258,0.6124775537714204,0.45295055821371505,0.3061545801526718,,
240,215,78.03289103801472,1.522480620155039,6.533333333333322,487,1.2982638888888889,,gaia_proxy,15.0,high,8,27,,,0.3629436792465801,2.2651162790697676,0.06821106050382943,0.28143796201328153,0.5566188197767107,0.89480738505237,,
150,132,57.04989002011723,2.2474747474747474,5.204166666666666,0,1.4155555555555555,0.18310054765880007,fcfs,20.0,moderate,6,27,0.9,,0.4321961365160396,0.0,1.0,1.0,0.4427966101694918,0.0,0.0,0.6885593220338984
150,137,54.634822524051444,2.1386861313868613,6.299999999999997,130,1.4133333333333333,0.2759553292948073,carbon,20.0,moderate,6,27,0.9,,0.3987943249930762,0.948905109489051,0.1901220618783409,0.9142254017505168,1.0,0.4162938544855192,0.5897871207366076,0.5957071696172612
150,142,57.62613422880913,1.0011737089201878,4.412499999999999,43,0.3638888888888889,0.34053833897583896,srtf,20.0,moderate,6,27,0.9,,0.4058178466817544,0.3028169014084507,0.36041807290962524,0.017351495733985794,0.04025423728813517,0.13284870513403,1.0,0.25181991742289533
150,138,55.6703976645021,1.3568840579710144,5.845833333333333,212,0.6433333333333333,0.2217912539458592,q_overall,20.0,moderate,6,27,0.9,,0.40340867872827607,1.536231884057971,0.3020041161273581,0.29781201982383615,0.7690677966101706,0.6739597942964002,0.24575234423319664,0.4259392187755282
150,142,55.51534262883301,1.3292253521126758,5.82083333333333,175,0.616111111111111,0.27021729121912935,q_overall_guarded,20.0,moderate,6,27,0.9,,0.39095311710445785,1.232394366197183,0.0,0.27600445880860053,0.7563559322033894,0.5406633348477965,0.5533407375164375,0.32967270837925144
150,142,55.51534262883301,1.3292253521126758,5.82083333333333,175,0.616111111111111,0.27021729121912935,q_overall_guarded_budget,20.0,moderate,6,27,0.9,4.0,0.39095311710445785,1.232394366197183,0.0,0.27600445880860053,0.7563559322033894,0.5406633348477965,0.5533407375164375,0.32967270837925144
150,136,56.7377214914019,0.9791666666666666,4.333333333333333,310,0.8255555555555555,,las_proxy,20.0,moderate,6,27,,,0.41718912861324925,2.2794117647058822,0.636132171773628,0.0,0.0,1.0,,
150,135,54.234249566317295,1.6932098765432098,5.75,79,0.9166666666666666,,ecovisor_proxy,20.0,moderate,6,27,,,0.40173518197272073,0.5851851851851851,0.2614276311989683,0.5629887727448702,0.7203389830508485,0.256726403823178,,
150,139,54.619184802143494,1.4766187050359711,5.849999999999994,307,0.831111111111111,,gaia_proxy,20.0,moderate,6,27,,,0.39294377555498916,2.20863309352518,0.04826655465415079,0.39221703771875477,0.7711864406779644,0.9689487119981435,,
150,143,64.07677776194363,1.2138694638694638,4.0,0,0.39888888888888885,0.02287724336469821,fcfs,20.0,moderate,8,27,0.9,,0.4480893549786268,0.0,0.8576348747333783,0.8420957194827567,0.0,0.0,0.0,0.5106961360273716
150,144,62.28185420487199,1.2702546296296295,5.545833333333332,91,0.3972222222222222,0.12011740933108002,carbon,20.0,moderate,8,27,0.9,,0.4325128764227222,0.6319444444444444,0.0,1.0,1.0,0.5544052488070893,1.0,0.6054405248807089
150,143,63.72459405965944,0.9131701631701632,5.075000000000005,19,0.11722222222222221,0.11428158068783073,srtf,20.0,moderate,8,27,0.9,,0.4456265318857303,0.13286713286713286,0.7220327893720462,0.0,0.6954177897574162,0.11656441717791412,0.9399854105013882,0.49745001699962965
150,143,63.13826704010558,1.0786713286713288,4.233333333333334,108,0.27,0.07452810981456813,q_overall,20.0,moderate,8,27,0.9,,0.4415263429378013,0.7552447552447552,0.49627797437200927,0.4634790394052385,0.15094339622641587,0.6625766871165645,0.5311680202985959,0.43913020086831206
150,143,62.98959323981708,1.0815850815850816,4.700000000000003,128,0.2727777777777778,0.0790634567978318,q_overall_guarded,20.0,moderate,8,27,0.9,,0.44048666601270686,0.8951048951048951,0.43903376566229774,0.47163888164828827,0.4528301886792476,0.7852760736196319,0.577808695354947,0.4984460530271837
150,143,62.958843598780206,1.085081585081585,4.4,138,0.27666666666666667,0.07967399056553469,q_overall_guarded_budget,20.0,moderate,8,27,0.9,4.0,0.44027163355790355,0.965034965034965,0.4271941620075333,0.48143069233994773,0.2587601078167121,0.8466257668711656,0.5840873124432185,0.46469895928240446
150,143,64.44652633003497,1.1037296037296036,5.083333333333333,141,0.2872222222222222,,las_proxy,20.0,moderate,8,27,,,0.45067500930094384,0.986013986013986,1.0,0.5336536826954676,0.7008086253369278,0.8650306748466259,,
150,143,62.76796798159106,1.0804195804195804,5.19166666666667,30,0.2661111111111111,,ecovisor_proxy,20.0,moderate,8,27,,,0.43893683903210534,0.2097902097902098,0.35370089253593,0.4683749447510682,0.770889487870623,0.18404907975460125,,
150,143,62.56977796939715,1.0600233100233099,4.725000000000001,163,0.25055555555555553,,gaia_proxy,20.0,moderate,8,27,,,0.43755089489088916,1.1398601398601398,0.27739134505551966,0.41125604904971796,0.4690026954177912,1.0,,
240,142,65.66095595547182,3.1889671361502345,8.879166666666658,0,3.5527777777777776,0.3192740696456309,fcfs,20.0,high,6,27,0.9,,0.46240109827797055,0.0,1.0,1.0,0.8047921071176878,0.0,0.0,0.7609584214235375
240,145,61.993679153410895,3.092528735632184,10.033333333333328,238,3.656944444444444,0.4543085682208964,carbon,20.0,high,6,27,0.9,,0.4275426148511096,1.6413793103448275,0.7794674346485987,0.956307284315866,1.0,0.6418428260411546,0.6795839842675697,0.8440331042368484
240,213,64.82358556763663,0.9886541471048513,4.899999999999996,57,1.11875,0.5179757778985125,srtf,20.0,high,6,27,0.9,,0.30433608247716726,0.2676056338028169,0.0,0.003118577972758126,0.13178294573643376,0.10464415822839275,1.0,0.13760064946331557
240,209,64.15436004554834,1.3604465709728866,5.666666666666666,224,1.5447916666666666,0.41474091822061926,q_overall,20.0,high,6,27,0.9,,0.306958660505016,1.0717703349282297,0.016591767726476497,0.1715641409675587,0.26145172656800597,0.4191036747580858,0.4804530842457109,0.19094417516013734
240,207,63.20281457797973,1.5881642512077294,6.849999999999994,320,1.7631944444444443,0.39149130709882185,q_overall_guarded,20.0,high,6,27,0.9,,0.3053276066569069,1.5458937198067633,0.006272888246120016,0.274734701712075,0.46159267089499606,0.6045042651790195,0.36344547859287807,0.2599926948703497
